y,group_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
22.88488367088545,37,0.09058703277117344,0.014947093488902621,0.8915704021247453,0.18176674342542012,0.9477822932933556,0.894930736908584,0.43549453040265923,0.9727552412626164,0.6904454441085632,0.41977710248760375,0.006759263678441384,0.35947624640480474,0.7208333236562218,0.44758769187288727,0.0543916476801193,0.5892732932665288,0.9652215483794537,0.028008245366987396,0.674007035016591,0.022457215489155576,0.3723161142610368,0.0068520909489448055,0.13842193848310463,0.5555541977225988,0.041111660875894296,0.48564899337865525,0.7162942013526414,0.0961400036676047,0.47962415214749765,0.7459519174508255,0.9685433256694455,0.23497094341121935,0.9776021193243581,0.06322322953207286,0.96481783399304,0.3414600592920804,0.5264805390654855,0.23544287741274839,0.724838927535908,0.754307401786154
19.024044433382663,30,0.8038592178271715,0.12336599180378754,0.1727950886260839,0.2987122081189031,0.941225954177691,0.47948564865312854,0.2412477973294653,0.29006372308893563,0.9083426039473403,0.7443644717398729,0.48467636942984005,0.8239799036418344,0.8354644330309806,0.025592566540328734,0.7148552550002376,0.449232662740867,0.5975260993293688,0.3561107586420014,0.8344435281481257,0.09944453601016205,0.1486342880607664,0.2813991419079474,0.6632122587380254,0.7951721749520968,0.2938792051424277,0.4226022755119093,0.9186734704662687,0.8970005816367412,0.8384218588195452,0.9810025733668223,0.6767145202776537,0.9089117218434234,0.39735453491198697,0.37029504824816245,0.1060256796462352,0.5188790757120256,0.946945011057514,0.23396426512659813,0.581167567902168,0.37432631691062235
15.728985822193525,19,0.6334589887673369,0.8702283067242464,0.5339502596119375,0.7933896931640059,0.5780003069299832,0.6689090818788855,0.2240616656395237,0.5835544719187661,0.7277293200451729,0.6717073800994657,0.053327718617825134,0.7235204872781417,0.12453371197693491,0.10104604979436219,0.6796346123488578,0.999996160075749,0.3527860708723366,0.9694757136614578,0.40333745260741444,0.6068544312139835,0.8668622982622844,0.38128583879317446,0.4154252471829359,0.8879644035876993,0.7617579493270303,0.6429405876596559,0.42249664283339433,0.7790163370771597,0.2691193001159868,0.7745916936029464,0.4786894551352375,0.9200030387863211,0.049913288705519615,0.8978465085462366,0.20891326155687548,0.5473882254099158,0.1634507266168804,0.22705287164467763,0.34123658376702376,0.8149799632635654
12.927903456643886,32,0.4132251692661261,0.2690550777508754,0.21392622466429323,0.5957740011214873,0.7467493839386197,0.25625101516251614,0.1365164523944393,0.8367589209577202,0.05603236811575522,0.08899174367866454,0.47648649888802785,0.022978517445399107,0.6377535046695716,0.652727697678426,0.24924933523107673,0.0626621305962427,0.940864980051096,0.15374396168525412,0.3337866363109276,0.6376207561486195,0.6991767506689303,0.9412409364359606,0.33172917818699604,0.19452733237384967,0.16695735487365154,0.20248118313247662,0.25825630945437544,0.9180415005288483,0.43669653448452295,0.33031263816294615,0.11356067838933918,0.34463097600824333,0.3281470375450323,0.05718766014958013,0.17033118462637584,0.4609029324238165,0.2676297739888008,0.21139891180945566,0.4318141287981316,0.3933494972178692
17.599774239395934,39,0.7207436268291864,0.5244667994744668,0.40603121795501024,0.2761606883734255,0.6615453868054303,0.4253877782219302,0.9885454354054696,0.5379874727723949,0.5397910460712896,0.3242636670764485,0.6220330461547176,0.8856863732926948,0.6145878151731105,0.28926544603617727,0.11636366312105152,0.07019462220154031,0.37950093967756965,0.1911799045341277,0.277386645312809,0.9711126364160099,0.2127086277870121,0.0566413742875395,0.13688437406579232,0.7897334552476828,0.0031751524074088593,0.29662448760652027,0.31888375906648614,0.006087777244225839,0.9094257895567719,0.9295422151418559,0.5504113890482475,0.6227281013560265,0.7167444145599147,0.7674655534033569,0.5093910249345998,0.5190106969368079,0.7100002333346804,0.3487817299329201,0.322041809048056,0.7265009741303661
11.239591542393837,6,0.9546123680439994,0.469148624807832,0.008263270954406989,0.5581180275899118,0.10134475141286753,0.7747546239185329,0.5130962887502899,0.8770067605817798,0.8887530123855747,0.8559016717666939,0.40641574110691786,0.7644361505923296,0.015413808859518426,0.861702344291188,0.8007323321720955,0.9297824836828051,1.0,0.21226376089782065,0.536022798893905,0.9183270542776177,0.165364334481068,0.6131700934426119,0.5816515183882909,0.6702312061067401,0.8693813588195055,0.14878553406932987,0.1074309257817539,0.03347384058680292,0.6627715863930501,0.9038264169612713,0.903478826921569,0.23598371428647175,0.9918572815646529,0.9849851785814929,0.6141645831799937,0.39764661784082284,0.000684073064697463,0.4987737314282306,0.779709265531329,0.8030561422552445
4.225036095134075,26,0.8616837462933633,0.9217987047713911,0.7645901606344895,0.32918404222385833,0.13107580768607066,0.1049065089121484,0.3543392751710487,0.9809824268835654,0.1860370807583968,0.06439451774510888,0.5345143933711518,0.324308732644955,0.24719407179779954,0.32965828836633343,0.46257649060762746,0.7563171517239011,0.6182960655538096,0.4263947973101298,0.6324013084805011,0.04911982627919878,0.5047434537811348,0.7261325313904075,0.8410610727230431,0.4852766600807627,0.5380292031099069,0.5566538833663125,0.592833402295928,0.9795600713787548,0.16889491398948683,0.30754529149295534,0.03414310063868034,0.6355236561317892,0.2715461415045079,0.5131846411573658,0.705714741750197,0.4424861267223957,0.4227422742919986,0.7700669127769039,0.010004986511102291,0.5730351285834533
20.74089493331302,11,0.48398263455368257,0.5976466585858599,0.29608455085640345,0.06881492291089493,0.9308262335101993,0.991121513112542,0.9305732121854536,0.32332070843181876,0.8399459978035962,0.2582147149225042,0.37384560284386703,0.9633201130282721,0.18232082555256546,0.06948848418851467,0.22549413435030372,0.3073051463417255,0.27792089158502187,0.8773065198402745,0.9874187871370245,0.2643898709749261,0.21419674832105803,0.5816495476603741,0.15534495083151728,0.7874305380121699,0.36010782079623627,0.59934813224724,0.6449135500582309,0.6987039726056271,0.9869367754319275,0.015997708926060485,0.4105027421181057,0.9971132487680398,0.7011725286716013,0.15215712447331559,0.7059106548110284,0.1265126323956501,0.6719597079418284,0.7315105146583002,0.658635293842869,0.5858706554740046
5.825736393178898,34,0.14876691879188425,0.21277832154205412,0.07738317812665596,0.9550351710408663,0.22628275680028398,0.2831187009612301,0.8007969828569966,0.0630566324521018,0.7807540932462829,0.8418666744828739,0.2040955799930212,0.5072204979690553,0.571753271443983,0.4494557433680043,0.14593610374659916,0.030858942412576418,0.5410443968921584,0.7578367085064223,0.11899951657847964,0.9220183473650482,0.11265078571378136,0.6733295684531757,0.5058890926641012,0.06514587428773788,0.28027815060712963,0.07907578110908779,0.1418211034868207,0.4956596004202482,0.22411131055116676,0.3674622508621854,0.17907629729109723,0.35380188595716777,0.819593992163454,0.7127880166732015,0.6451991946481347,0.3038154259092097,0.19612437063330654,0.5157819957968226,0.7790441077361095,0.18481238155528096
17.87072133078679,39,0.5815427911116149,0.9275383202943542,0.6786458788561212,0.8290516464962748,0.6576851983297775,0.6649048793971034,0.9056497332725792,0.6584004216648943,0.21615976040977014,0.7827332719164279,0.5067380422613884,0.8657650860102035,0.2595983288339265,0.703744187650874,0.43339610011595014,0.434222730263513,0.05805977943819139,0.16619833970443132,0.6506324443774125,0.8954768279881606,0.07999038330386204,0.24157779422028514,0.6108484343466509,0.028972850190964565,0.2729775881201952,0.9700656302307447,0.7771313801108556,0.005004725188277503,0.9354609790611642,0.21259266850263667,0.14621266054877102,0.5217184253754085,0.9487636964717822,0.9779820406853883,0.08590470919357333,0.30747682908665325,0.37209066250362344,0.15254364063355927,0.28339863058408576,0.6453699518457388
8.508272593292862,27,0.28827670558789303,0.9166989831677239,0.5921517501023318,0.7345020963945005,0.2912378908839927,0.04804680620622967,0.7761989129124335,0.6909101659447665,0.26525751149681526,0.8006739249832099,0.5579878310526701,0.29864075540314167,0.6353682941298332,0.09361748929201996,0.08765117254041481,0.9448363817234082,0.07107889319731776,0.8016784434655951,0.7650706630339218,0.386743301856705,0.8813484778495948,0.2513406096638576,0.34238013809817597,0.8092446954169381,0.2003558418155901,0.7907497382053628,0.8527710478511011,0.2554849020341568,0.6084630250063258,0.05326382749017885,0.4606907676751732,0.6604294186627206,0.031251376467517085,0.6830497123140816,0.6378023030154873,0.7067426523992582,0.4458124399694845,0.4089970327818508,0.6076490635344245,0.5597729110966119
15.693766499110763,22,0.9718856268148881,0.9925114725166749,0.2575836633163057,0.9995075653167772,0.7883498602011122,0.3313131371660046,0.8347610539027028,0.4024084220954254,0.31291684687705135,0.7697891802371244,0.11119370207864575,0.7187464091965007,0.6959975842776022,0.8417194478967605,0.7547248144739818,0.8867788407310413,0.09214016817450861,0.5414740541472292,0.80731616386151,0.812433438322937,0.36650095988774917,0.8384400627378515,0.33058323274785806,0.18191769373246336,0.1787948818522265,0.5935341398754932,0.8849833123062291,0.35081339852262716,0.8990442170774698,0.08521231049508787,0.07401920898410498,0.4609765438857072,0.5134777000375793,0.9666060168046421,0.2785283741240361,0.17312786400932664,0.8849677312245823,0.08837260109994549,0.02315286106380889,0.7404336936734116
20.033675855738082,24,0.8858045804960876,0.5689551116327474,0.26069632495770845,0.9694930193871266,0.5163935702053041,0.5497953180343544,0.5744252483014534,0.2600776143145791,0.3439947059600727,0.14616348450850994,0.7210733540940594,0.025263819044865594,0.8948899360920153,0.7465120825261693,0.30587798261117033,0.22083785534578498,0.7269134797140139,0.34428517493956756,0.21412188388809839,0.36416872940125516,0.06502276619637011,0.3172111375546767,0.10309938088187205,0.612518003281634,0.08104357681879543,0.9886101638033745,0.122350621156164,0.917980301418936,0.6244329866140175,0.17130897384068927,0.13404028383642547,0.06678127374252255,0.933144061927859,0.711926325741989,0.1590368405866837,0.6547305186408854,0.4595659398516704,0.5448344403381664,0.8028886560096313,0.4636107535543845
14.49760128753823,15,0.1638591169398689,0.022152133974020407,0.12198665688248879,0.6746440423026825,0.605612375676805,0.2762196163218666,0.7238818062579557,0.9119038415021579,0.14597696014980965,0.4781748250033717,0.139816376601394,0.8298423761291037,0.6805014803511126,0.7650385650530785,0.30925575592613946,0.3259868887995821,0.7996640864241397,0.0701753363134134,0.7377680578974557,0.7110148742141968,0.6786441257345094,0.663158001203034,0.6598170736050489,0.30928043366729596,0.6446937400801828,0.15457049833608483,0.27372677791601846,0.3322048138958345,0.6723770850694326,0.16390425471335437,0.3642641235378152,0.3145060741668674,0.6628911176667596,0.8999350329828184,0.5172942603500058,0.25285862431926104,0.2938443866365135,0.26897279809268204,0.050967816243425855,0.8614419724567433
14.260888619917214,32,0.14655685848430441,0.42191636594536525,0.3886406259526131,0.5880428996561896,0.7276500310019764,0.4325717082272453,0.46950287364430093,0.6508404285883099,0.09259635503034207,0.13387353478879638,0.38574685601450326,0.08705463140496389,0.7075263730532972,0.8693989623992507,0.6308400536080636,0.5319315727071732,0.6832014833435149,0.1908618230669879,0.31495156104673006,0.04794347188060236,0.8248238708809158,0.19695676507112628,0.2142943867513944,0.5134728500333109,0.60963459375379,0.3794241115873318,0.49945611986637406,0.5235231844738765,0.44350547847369615,0.35864150939039874,0.5779347849485686,0.40663073125087446,0.7947137332960011,0.5065039401824422,0.3418354510848033,0.23464052071261196,0.2544222275868941,0.11012085608549098,0.5416340801128644,0.42715464725246843
18.989539151462733,7,0.6574194504491705,0.5902288446363709,0.13632247153854685,0.19931092690709315,0.7123244238342248,0.8831074900493687,0.904614854259976,0.8539901485681568,0.06375470165478615,0.04071410646358652,0.8089781065004062,0.3488429434090917,0.4740317858896712,0.899558084903605,0.9309971301483675,0.8577842147245853,0.5659888018635305,0.015970410297344678,0.3022656788880758,0.30075426070932626,0.8757453822720921,0.6942846273532998,0.9218916810571648,0.8844760821029611,0.6167150107857513,0.433725466961961,0.818212223925687,0.39805204789213144,0.6389505759757764,0.269700634892765,0.8756270109832129,0.5725232473434763,0.7519023880924582,0.17560209859705672,0.8127625069279245,0.043744921160455336,0.030483208417978396,0.31229422199517787,0.03266642164491944,0.7365103217516429
4.690278788642091,28,0.5522721929761475,0.5025014286665479,0.8902750290606161,0.3365693741859249,0.33333047907452135,0.1568320147639329,0.03525812201670982,0.16359681157343092,0.046439098202369106,0.020016904249239714,0.684515123320256,0.015014650072650368,0.6072731576529279,0.20767926662290356,0.9420679539623638,0.23770105356347979,0.43451730807552535,0.781766718191005,0.15711208449617578,0.13298873050273036,0.750750587625909,0.6561059366681994,0.5025559413126949,0.8153849803336757,0.8999366211809757,0.8730878738359423,0.24650099464450498,0.9970492215860921,0.05556919843943371,0.7693342617132588,0.9223840825586375,0.7057528278545198,0.06676025892594642,0.017516478401528927,0.045891966185720744,0.7897922890736198,0.33873763534585516,0.49531118889481407,0.8687402079449175,0.0
14.641329399870884,34,0.7658850131186921,0.3193812732426267,0.022252179314090906,0.9778004927315901,0.4338020080251145,0.6845547810207858,0.7627582838336937,0.15615506323899625,0.7828805606033998,0.6486212149188801,0.41454402284247294,0.7762749065035865,0.38073228097874956,0.09915689998012571,0.646760089373012,0.37655709628420675,0.9893588687425259,0.06298204506824627,0.36984385433495676,0.0768718219241332,0.06512041506834504,0.7000707141349942,0.019789856788073424,0.24841532433608762,0.04938324512178326,0.36310193067034163,0.5805464078263936,0.3522189912709295,0.16906294059671448,0.5775779917317061,0.8490580187383349,0.023362034874139154,0.43746632103633276,0.7737638458732552,0.5461783879154098,0.2043094457832628,0.19367975713432345,0.4867709889956521,0.09872621245423539,0.44652988109844916
13.649681077229289,3,0.40245798183654136,0.28193614105648773,0.4196982945753912,0.1387167365733307,0.34314517936614236,0.30423551233660345,0.17368179789859253,0.6466527101627001,0.38153395634924925,0.814825585112748,0.31961685753895885,0.8644213250805555,0.060308551058625724,0.6895431474936768,0.6461949064559902,0.808416242068986,0.3708834259409381,0.03827231165027966,0.5537648208503415,0.8430383989224776,0.7283728416694463,0.4244703635526334,0.998999249130082,0.11939636789522406,0.466204825299355,0.21566696546557942,0.189079879042005,0.6795208723927247,0.3686077041202299,0.39221563952376504,0.054012521713354855,0.9574324466384083,0.8989942799594183,0.9228203083035783,0.5380212431187965,0.7590251966182298,0.5105030844490519,0.5544742161234704,0.19473988199090614,0.906164529348574
11.605037900047165,3,0.8237457544073694,0.34334184522370387,0.7247512505714737,0.2747942364850666,0.17981664465989283,0.20301956276908212,0.1591257685170068,0.28380507781965963,0.17904186075328754,0.8329324699770742,0.37574383769405445,0.1825827219594324,0.0782328228441809,0.6236617592245388,0.9177345757729423,0.17674380874935885,0.3600449751280569,0.4495443779365488,0.44448270274728086,0.35210215326543354,0.5285157196993662,0.7553861069627777,0.362758158824201,0.957984145641251,0.464509788527837,0.9785210626929511,0.6077796141757298,0.5411898051655682,0.3645061355252013,0.8808738211423908,0.7393727411041348,0.941321212365784,0.08553285057131098,0.21288264650817174,0.08437872945400073,0.8946330562664754,0.7269881103223841,0.6235916601124106,0.8817021540295317,0.16993081207233246
11.775943766158829,27,0.9315086412063328,0.610474563163987,0.8248699153989618,0.009363572738293422,0.22732951729621492,0.10509670817636158,0.21881643664508632,0.6477410644852699,0.05590559131085606,0.5419347353664646,0.7985222896694725,0.20849931739833386,0.4112416368893642,0.7828657489235556,0.9575488289289928,0.12721691209033661,0.7426668938793919,0.020878203381052257,0.6573725976647233,0.8394903350090828,0.3772734855920497,0.8217644716652468,0.6876930367205267,0.543517406423273,0.5199699035778124,0.8467898293526684,0.06499965892550569,0.4093532481669245,0.7729613937853849,0.8133311704434941,0.5997441494320952,0.1941474549236497,0.8558101565431933,0.09519174450836186,0.03591974154670974,0.8091349164273016,0.721976881231751,0.8315563971442869,0.4295476010394599,0.16647663159531492
14.737942421555866,16,0.7325421149116969,0.8527542765351327,0.5507709882896583,0.7542085387143703,0.8742337364295939,0.5117762032189325,0.3894086235790507,0.5639532106295936,0.3764697025619885,0.9604562563324583,0.23901521120737196,0.287652133952679,0.8405339936603354,0.07413398869348763,0.08792810708737142,0.8761410065313947,0.1865014022396872,0.9853209561989192,0.04547222583528751,0.6947624523874468,0.8386411186170931,0.8419949174145213,0.08195482189144362,0.29648133438175994,0.6094486964978811,0.20336818905292597,0.7539235419483806,0.472521325874874,0.29953254697597587,0.03618158876890577,0.15773470559236138,0.4003948308525374,0.29140550137398497,0.8723323140926965,0.6175511722654009,0.19193820667835018,0.4184326558628836,0.026021527240535167,0.4986719710592708,0.9137390177596807
8.708336686355278,10,0.32747658295752496,0.35531655071708595,0.4568888094206197,0.9040342044674462,0.018634657981250507,0.09200735398445826,0.5275060336779045,0.3430806444638159,0.5177700531964118,0.5111000759576989,0.7277781605084587,0.8200578008915489,0.7948421481138016,0.048116424890714805,0.14585260862259739,0.6257238620748548,0.46716930100955945,0.4804839228983726,0.9108857628542743,0.5469625249056894,0.5501349038790427,0.6821255373709545,0.40532187814194104,0.8165988848813106,0.00800663706661495,0.203216867275656,0.992799708409772,0.2202404468857817,0.6516334684383663,0.6421492374485726,0.24795206332703784,0.8823751501877256,0.47462378806074784,0.7897810058483469,0.752120122408985,0.8360743105179029,0.8965316009469175,0.8885479514038049,0.9941878860408756,0.8320877280973898
11.922783317817647,32,0.712248478671236,0.17662561327840157,0.8460717597974909,0.043032459506023704,0.5773434110148102,0.4360682758602267,0.7197005629349618,0.9686337183984859,0.10808411233654283,0.0067447708178587215,0.4505223671524038,0.1472830916017932,0.6474022305650109,0.989685195360078,0.5550573097578503,0.6647631992481993,0.8812525890937332,0.029288553364635393,0.27226941837898194,0.7693345860094948,0.5396998070467317,0.1363585016755215,0.6198086578563332,0.5568662869035872,0.34810754600609156,0.38155402470771327,0.41144126333436964,0.32734957886084826,0.37237472378661307,0.8203410234234977,0.9265854167821032,0.5083735261266271,0.9910095433062303,0.2532528378524824,0.9963446462882255,0.2269163180112214,0.26171272230661635,0.22250658997184783,0.5997700825661914,0.7206868307323202
18.52305556785892,22,0.6706334574383702,0.1518728390455473,0.7686246773125429,0.10506911205599306,0.9920247556443456,0.8208457981442256,0.18308085950181316,0.49190033186469584,0.8929379098770608,0.9167433728892764,0.35134931016264653,0.26209195725563744,0.713722796338208,0.6991453267180293,0.7916885406501706,0.22881860145561497,0.4194601726786308,0.32538115199435114,0.8235324606517997,0.1660741999678425,0.5005003609290346,0.4845226485917216,0.49949958597214406,0.47187030123407275,0.9900185153806917,0.9677814571702128,0.7452381859464917,0.5367398889209806,0.8219064173216967,0.13192225019363127,0.7692119874662512,0.46928432287746813,0.7592116585060047,0.0628596591696111,0.04263886825925715,0.07206063957732305,0.9629467200978507,0.1273115933665339,0.4126545320107908,0.045731297065070696
4.374814281748735,33,0.48888799924824294,0.7582939600718276,0.478797442852704,0.2895664947769786,0.03425569896598871,0.19024358534303604,0.9361704066498928,0.8581098605715592,0.23323520494421307,0.4437228307548554,0.9502778792070731,0.7075502763560331,0.42801119347409633,0.3371646626554382,0.08087365759887369,0.6770098979732807,0.5651148894054039,0.15144285002832092,0.325837285144037,0.9328986375999672,0.4111114089926807,0.8148139794866901,0.9587559453929634,0.8978318431698906,0.19311576912770603,0.24703666416642497,0.8201230592296839,0.02399146829094255,0.7678429897500658,0.9133096612650423,0.8381491757460598,0.6032619213134623,0.6341001128752055,0.5633204794720088,0.6350107865115272,0.925035209618569,0.2867449920287844,0.8642115201781677,0.9540383247501005,0.8239952667734369
22.489012758050215,11,0.623782629968955,0.22521304439249631,0.2912789735859442,0.8399412094994125,0.8697193394927824,0.9992315988615106,0.4963961842667848,0.9994277965598127,0.447528773821747,0.02295230986725284,0.15785035742007963,0.6789565236522422,0.318653703912439,0.34538718864093343,0.10012184333774661,0.9581000466866147,0.8668824115511181,0.2488952713067016,0.9797300960151946,0.24312364454982827,0.3573493128246422,0.05116246111970294,0.5322299640699794,0.7906889273048654,0.10027804185198227,0.8356176132596552,0.8351238523152299,0.9798981651034796,0.9943849484565207,0.9524587051116238,0.7986912688885737,0.9966554748603923,0.7357429752631314,0.3653929686167696,0.8704145796323183,0.11701834239338095,0.6887039272985788,0.7298701370804941,0.3162480557759375,0.969973681607563
